has_divert_trade,Boolean,Returns true if the protectorate has divert trade to its overlord.,(Subject) Country,has_divert_trade = yes
dip_power,"Tag, Scope",Returns true if the country has at least as much diplomatic power than the specified country.,Country,dip_power = TEU
diplomatic_reputation,"Tag, Scope",Returns true if the country has at least as much diplomatic reputation as the specified country.,Country,diplomatic_reputation = CAS
doom,"Tag, Scope",Returns true if the country has at least as much doom than the specified country.,Country,doom = ROOT
dynasty,"Tag, Scope",Returns true if both countries are ruled by the same dynasty.,Country,dynasty = CAS
guaranteed_by,"Tag, Scope",Returns true if the country is guaranteed by X.,Country,guaranteed_by = ROOT
has_casus_belli_against,"Tag, Scope",Returns true if the country has a casus belli against country X.,Country,has_casus_belli_against = PREV
has_guaranteed,"Tag, Scope",Returns true if the country has guaranteed country X.,Country,has_guaranteed = TUR
heir_nationality,"Tag, Scope",Returns true if the country has an heir with nationality X.,Country,heir_nationality = PREV
historical_friend_with,"Tag, Scope",Returns true if the countries are historical friends.,Country,historical_friend_with = FROM
historical_rival_with,"Tag, Scope",Returns true if the countries are historical rivals,Country,historical_rival_with = TEU
horde_unity,"Tag, Scope",Returns true if the country has at least as much horde unity as the specified country.,Country,horde_unity = GOL
inflation,"Tag, Scope",Returns true if the country has at least as much inflation as the country X.,Country,inflation = NOV
is_client_nation_of,"Tag, Scope",Returns true if the country is a client state of X.,Country,is_client_nation_of = ROOT
is_colonial_nation_of,"Tag, Scope",Returns true if the country is a colonial nation of X.,Country,is_colonial_nation_of = ROOT
is_in_trade_league_with,"Tag, Scope",Returns true if the country is a member of the same trade league as country X.,Country,is_in_trade_league = VEN
is_neighbor_of,"Tag, Scope",Returns true if the country is neighbor of X.,Country,is_neighbor_of = FRA
is_possible_march,"Tag, Scope",Returns true if vassal X is a possible march of the country.,Country,is_possible_march = ROOT
is_possible_vassal,"Tag, Scope",Returns true if country X is releasable as vassal of the country.,Country,ENG = { is_possible_vassal = CRN }
is_rival,"Tag, Scope",Returns true if country X is a rival of the country.,Country,is_rival = FRA
is_threat,"Tag, Scope",Returns true if country X is threatened by the country.,Country,is_threat = ROOT
junior_union_with,"Tag, Scope",Returns true if the country is the junior partner in a personal union under country X.,Country,junior_union_with = ENG
karma,"Tag, Scope",Returns true if the country has at least as much karma as the specified country.,Country,karma = DAI
land_forcelimit,"Tag, Scope",Returns true if the country has a land force limit of at least as much regiments than the specified country.,Country,land_forcelimit = ROOT
land_morale,"Tag, Scope",Returns true if the country has an at least as high morale of armies as the specified country.,Country,land_morale = PRU
legitimacy,"Tag, Scope",Returns true if the country has at least as much legitimacy as the specified country.,Country,legitimacy = ENG
legitimacy_equivalent,"Tag, Scope","Returns true, if the country has at least as much legitimacy equivalent (legitmacy, republican tradition, devotion, horde unity, meritocracy etc.) as the specified country.",Country,legitimacy_equivalent = FRA
legitimacy_or_horde_unity,"Tag, Scope",Returns true if the country has at least as much legitimacy or horde unity as the specified country.,Country,legitimacy_or_horde_unity = ROOT
march_of,"Tag, Scope",Returns true if the country is a march under country X.,Country,march_of = PAP
marriage_with,"Tag, Scope",Returns true if the country has a royal marriage with X.,Country,marriage_with = ROOT
mil,"Tag, Scope",Returns true if the country has a ruler with at least as high military skill as the ruler of the specified country.,Country,dip = HJO
mil_power,"Tag, Scope",Returns true if the country has at least as much military power than the specified country.,Country,mil_power = MAM
mil_tech,"Tag, Scope",Returns true if the country has an at least as high monthly income as the specified country.,Country,mil_power = MAM
naval_forcelimit,"Tag, Scope",Returns true if the country has a naval force limit of at least as much ships than the specified country.,Country,naval_forcelimit = SWE
naval_morale,"Tag, Scope",Returns true if the country has an at least as high morale of navies as the specified country.,Country,naval_morale = GBR
navy_size,"Tag, Scope",Returns true if the country has a navy tradition as much ships than the specified country.,Country,navy_size = SPA
navy_tradition,"Tag, Scope",Returns true if the country has an at least as high navy tradition as specified country.,Country,navy_tradition = GBR
num_of_admirals,"Tag, Scope",Returns true if the country has at least as much admirals than the specified country.,Country,num_of_admirals = SPA
num_of_allies,"Tag, Scope",Returns true if the country has at least as much allies than the specified country.,Country,num_of_allies = ARA
num_of_artillery,"Tag, Scope",Returns true if the country has at least as much artillery regiments than the specified country.,Country,num_of_artillery = FRA
num_of_aspects,"Tag, Scope",Returns true if the country has at least as much church aspects than the specified country.,Country,num_of_aspects = SWE
num_of_cardinals,"Tag, Scope",Returns true if the country has at least as much cardinals than the specified country.,Country,num_of_cardinals = FRA
num_of_cavalry,"Tag, Scope",Returns true if the country has at least as much cavalry regiments than the specified country.,Country,num_of_cavalry = FRA
num_of_cities,"Tag, Scope",Returns true if the country owns at least as much cities than the specified country.,Country,num_of_cities = ROOT
num_of_conquistadors,"Tag, Scope",Returns true if the country has at least as much conquistadors than the specified country.,Country,num_of_conquistadors = ROOT
num_of_explorers,"Tag, Scope",Returns true if the country has at least as much explorers than the specified country.,Country,num_of_explorers = ENG
num_of_galley,"Tag, Scope",Returns true if the country has at least as much galleys than the specified country.,Country,num_of_galley = VEN
num_of_generals,"Tag, Scope",Returns true if the country has at least as much generals than the specified country.,Country,num_of_generals = FROM
num_of_heavy_ship,"Tag, Scope",Returns true if the country has at least as much heavy ships than the specified country.,Country,num_of_heavy_ship = ENG
num_of_infantry,"Tag, Scope",Returns true if the country has at least as much infantry regiments than the specified country.,Country,num_of_infantry = FROM
num_of_light_ship,"Tag, Scope",Returns true if the country has at least as much light ships than the specified country.,Country,num_of_light_ship = GEN
num_of_loans,"Tag, Scope",Returns true if the country has taken at least as much loans than the specified country.,Country,num_of_loans = LIT
num_of_marches,"Tag, Scope",Returns true if the country has at least as much marches than the specified country.,Country,num_of_marches = POL
num_of_mercenaries,"Tag, Scope",Returns true if the country has at least as much mercenaries than the specified country.,Country,num_of_mercenaries = TUR
num_of_ports,"Tag, Scope",Returns true if the country has at least as much home ports than the specified country.,Country,num_of_ports = MNG
num_of_protectorates,"Tag, Scope",Returns true if the country has at least as much protectorates than the specified country.,Country,num_of_protectorates = POR
num_of_rebel_armies,"Tag, Scope",Returns true if there are at least as much rebel armies in the country than the specified country.,Country,num_of_rebel_armies = SWI
num_of_rebel_controlled_provinces,"Tag, Scope",Returns true if the country has at least as much rebel controlled provinces than the specified country.,Country,num_of_rebel_controlled_provinces = TIM
num_of_revolts,"Tag, Scope",Returns true if the country has at least as much rebel controlled provinces than the specified country.,Country,num_of_revolts = TIM
num_of_royal_marriages,"Tag, Scope",Returns true if the country has at least as much royal marriages than the specified country.,Country,num_of_royal_marriages = ENG
num_of_total_ports,"Tag, Scope",Returns true if the country owns at least as much total ports than the specified country.,Country,num_of_total_ports = JAP
num_of_transport,"Tag, Scope",Returns true if the country has at least as much transports than the specified country.,Country,num_of_transport = DEN
num_of_unions,"Tag, Scope","Returns true if the country has at least as much personal unions than the specified country. Note: this no longer works. personal_union = x is the new format, eg personal_union = 2.",Country,num_of_unions = BUR
num_of_vassals,"Tag, Scope",Returns true if the country has at least as much vassals than the specified country.,Country,num_of_vassals = POL
num_of_war_reparations,"Tag, Scope",Returns true if the country receives war reparations from at least as much countries than the specified country.,Country,num_of_war_reparations = ROOT
num_ships_privateering,"Tag, Scope",Returns true if the country has at least as much ships privateering than the specified country.,Country,num_ships_privateering = HSA
offensive_war_with,"Tag, Scope",Returns true if the country is in an offensive war with country X.,Country,offensive_war_with = ROOT
overlord_of,"Tag, Scope",Returns true if the country is the overlord of X.,Country,overlord_of = FRA
papal_influence,"Tag, Scope",Returns true if the country has at least as much papal influence as the specified country.,Country,papal_influence = KID
piety,"Tag, Scope",Returns true if the country has at least as much piety as the specified country.,Country,piety = MOR
prestige,"Tag, Scope",Returns true if the country has at least as much prestige as the specified country.,Country,prestige = ADA
production_efficiency,"Tag, Scope",Returns true if the country has an at least as high production efficiency as the specified country.,Country,production_efficiency = AAC
senior_union_with,"Tag, Scope",Returns true if the country is the senior partner in a personal union over country X.,Country,senior_union_with = HAB
stability,"Tag, Scope",Returns true if the country has at least as much stability than the specified country.,Country,stability = HAB
succession_claim,"Tag, Scope",Returns true if the country has claimed the throne of the country X.,Country,succession_claim = FROM
tag,"Tag, Scope",Returns true if the country is the specified country.,Country,tag = HAB
total_base_tax,"Tag, Scope",Returns true if the country has at least as much total base tax as the specified country.,Country,total_base_tax = MNG
trade_embargo_by,"Tag, Scope",Returns true if country X is embargoing the country.,Country,trade_embargo_by = HAB
trade_embargoing,"Tag, Scope",Returns true if the country is embargoing country X.,Country,trade_embargoing = HAB
trade_league_embargoed_by,"Tag, Scope",[description needed],Country,trade_league_embargoed_by = FROM
treasury,"Tag, Scope",Returns true if the country has at least as much ducats in its treasury as the specified country.,Country,treasury = ROOT
truce_with,"Tag, Scope",Returns true if the country has a truce with X.,Country,truce_with = FRA
vassal_of,"Tag, Scope",Returns true if the country is a vassal of country X.,Country,vassal_of = ROOT
war_exhaustion,"Tag, Scope",Returns true if the country has at least as much war exhaustion as the specified country.,Country,war_exhaustion = NPL
war_with,"Tag, Scope",Returns true if the country is at war with country X.,Country,war_with = INC
years_of_income,"Tag, Scope",Returns true if the country's treasury contains ducats of at least the yearly income of the specified country.,Country,years_of_income = SER
knows_country,Tag. Scope,Returns true if the country has knowledge of country X.,Country,knows_country = INC
can_create_vassals,yes,"Returns true if the country can create a vassal.
Warning: Interprets anything after ‘=’ as “yes”.
Note: Works only for independent countries.",Country,can_create_vassals = yes
has_border_with_religious_enemy,yes,"Returns true if the country borders any country of a different religion.
Warning: Interprets anything after ‘=’ as “yes”.",Country,has_border_with_religious_enemy = yes
is_part_of_hre,Boolean,Returns true if the country/province is part of the HRE.,"Country
Province",is_part_of_hre = yes
culture_group,"Identifier, Scope",Returns true if the country/province has a culture of the specified culture group.,"Country
Province",culture_group = iberian
religion,"Identifier, Scope","Returns true if the country/province has religion X.
Note: Within province scope religion = secondary returns true if the province religion matches the secondary/syncretic religion of the owner.","Country
Province",religion = catholic
religion_group,"Identifier, Scope",Returns true if the country/province has a religion of the specified religious group.,"Country
province",religion_group = christian
preferred_emperor,"Tag, Scope",Returns true if an elector has the country X is the preferred emperor.,Country (Elector),preferred_emperor = HAB
is_overseas_subject,Boolean,Returns true if the subject is overseas.,Country (subject),is_overseas_subject = yes
liberty_desire,Integer,Return true if the subject has a liberty desire of at least X.,Country (subject),liberty_desire = 50
same_continent,"CAPITAL, Province Scope","Returns true, if specified provinces are on the same continent. If used in country scope, capitals are checked.","Country, Province","FRA = {
        same_continent = ROOT
}
any_owned_province = {
        same_continent = CAPITAL
}"
current_institution_growth,Float,"Returns true, if the country/province has an institution growth of at least X for the first not embraced institution.","Country, Province",current_institution_growth = 0.5
is_reformation_center,Boolean,Returns true if the province is a reformation center.,Global,is_reformation_center = no
has_cardinal,Boolean,Returns true if the province has a cardinal in the curia.,Province,has_cardinal = yes
has_colonist,Boolean,Returns true if scoped province has an active colonist,Province,has_colonist = yes
has_estate,Boolean,Returns true if the province is controlled by an estate.,Province,has_estate = no
has_influencing_fort,Boolean,Returns true if the province has an influencing fort.,Province,has_influencing_fort = yes
has_missionary,Boolean,Returns true if the province has an active missionary.,Province,has_missionary = yes
has_owner_accepted_culture,Boolean,Returns true if the culture of the province is accepted by its owner.,Province,has_owner_accepted_culture = yes
has_owner_culture,Boolean,Returns true if the province has the culture of its owner.,Province,has_owner_culture = no
has_owner_religion,Boolean,Returns true if the province has the religion of its owner.,Province,has_owner_religion = yes
has_port,Boolean,Returns true if it is a coastal province.,Province,has_port = yes
has_seat_in_parliament,Boolean,Returns true if the province has a seat in parliament.,Province,has_seat_in_parliament = no
has_siege,Boolean,Returns true if the province has siege.,Province,has_siege = yes
has_state_patriach,Boolean,"Returns true, if the province has any state patriarch.",Province,has_state_patriach = yes
is_backing_current_issue,Boolean,Returns true if the province is backing the current issue in the parliament.,Province,is_backing_current_issue = yes
is_blockaded,Boolean,Returns true if the province is blockaded.,Province,is_blockaded = yes
is_capital,Boolean,Returns true if the province is a capital.,Province,is_capital = yes
is_city,Boolean,"Returns true if the province is a city, i.e. has a population of at least 1000.",Province,is_city = yes
is_colony,Boolean,Returns true if the province is a colony.,Province,is_colony = yes
is_empty,Boolean,Returns true if province is empty,Province,is_empty = yes
is_enemy,Boolean,Returns true the country views country X as an enemy.,Province,is_enemy = ROOT
is_in_capital_area,Boolean,Returns true if the province is in the capital area of its owner (i.e. has a land connection to the owner’s capital through whose provinces).,Province,is_in_capital_area = yes
is_island,Boolean,"Returns true if the province is an island, i.e. has no neighboring land province and no reachable province via a strait.",Province,is_island = yes
is_looted,Boolean,Returns true if the province is looted.,Province,is_looted = yes
is_node_in_trade_company_region,Boolean,"Returns true, if the province's trade node is in a trade company region.",Province,is_node_in_trade_company_region = yes
is_overseas,Boolean,Returns true if the province is overseas,Province,is_overseas = yes
is_owned_by_trade_company,Boolean,Returns true if the province belongs to a trade company.,Province,is_owned_by_trade_company = yes
is_prosperous,Boolean,Returns true if the province is prosperous. NOTE: Does not have a tooltip.,Province,is_prosperous = yes
is_sea,Boolean,"Returns true if the province is sea.
Mostly used for trade nodes.",Province,is_sea = yes
is_state,Boolean,Returns true if the province is in a state.,Province,is_state = yes
is_statists_in_power,Boolean,Returns true if in the country the statists are in power.,Province,is_statists_in_power = yes
is_territory,Boolean,Returns true if the province is in a territory.,Province,is_territory = no
is_wasteland,Boolean,Returns true if the province is wasteland.,Province,is_wasteland = yes
island,Boolean,"Returns true if the province is an island, i.e. has no neighboring land provinces.",Province,island = yes
unit_in_battle,Boolean,Returns true if any unit in the province is in a battle.,Province,unit_in_battle = no
unit_in_siege,Boolean,Returns true if any unit in the province is in a siege.,Province,unit_in_siege = yes
is_religion_grant_colonial_claim,"Boolean, Tag, Scope","Returns true if the province has been granted to any country, to no country or to a specific country.",Province,is_religion_grant_colonial_claim = ROOT
had_province_flag,Clause,Returns true if the province flag X was last set for the province at least Y days ago.,Province,"had_province_flag = {
        flag = dutch_revolt
        days = 1825
}"
has_local_modifier_value,Clause,Returns true if the value of the specified modifier is at least X for the province.,Province,"has_local_modifier_value = {
        which = local_production_efficiency
        value = 0.15
}"
num_of_units_in_province,Clause,"Returns true if the specified country has at least X units of the specified type in the province. (type and who are not needed, if not included will default to all.)",Province,"num_of_units_in_province = {
    who =
    type =
    amount =
}"
province_distance,Clause,"Returns true, if the distance between specified provinces is at least X.",Province,"any_owned_province = {
        province_distance = {
                who = 151
                distance = 50
        }
}"
construction_progress,Float,Returns true if the construction progress is at least X%.,Province,construction_progress = 0.5
local_autonomy_above_min,Float,"Returns true, if the province's local autonomy is at least X above the local development's minimun value.",Province,local_autonomy_above_min = 10
area,Identifier,Returns true if the province is part of the area X.,Province,area = amazon_area
can_build,Identifier,Returns true if the specified building can be built in the province.,Province,can_build = armory
can_spawn_rebels,Identifier,Returns true if the specified rebel faction is a valid rebel faction of the province.,Province,can_spawn_rebels = catholic_rebels
colonial_region,Identifier,Returns true if the province is part of the colonial region X.,Province,colonial_region = colonial_colombia
continent,Identifier,Returns true if the province is located on continent X.,Province,continent = north_america
has_building,Identifier,Returns true if there is the specified building in the province.,Province,has_building = fort_15th
has_climate,Identifier,Returns true if the province has climate X.,Province,has_climate = tropical
has_construction,Identifier,"Returns true if there is the specified construction in progress in the province.
Possible values are core, culture, building, merchant, diplomat, missionary, army, navy, canal, great_project etc.",Province,has_construction = core
has_estate,Identifier,Returns true if the province is controlled by the estate X.,Province,has_estate = estate_church
has_great_project,Identifier,Returns true if the country has the specified great project.,Province,has_great_project = kiel_canal
has_province_flag,Identifier,Returns true if the province has the province flag X.,Province,has_province_flag = bur_succession_province
has_province_modifier,Identifier,Returns true if province has the province modifier X.,Province,has_province_modifier = local_christian_mission
has_terrain,Identifier,Returns true if the province has terrain X.,Province,has_terrain = marsh
has_winter,Identifier,Returns true if the province has winter X.,Province,has_winter = normal_winter
is_institution_origin,Identifier,Returns true if the province is the origin of the specified institution.,Province,is_institution_origin = printing_press
likely_rebels,Identifier,Returns true if the province has the specified rebel faction as likely rebels.,Province,likely_rebels = revolutionary_rebels
province_group,Identifier,Returns true if the province belongs to the specified province group.,Province,province_group = my_province_group
region,Identifier,Returns true if the province is part of the region X.,Province,region = west_india_region
superregion,Identifier,Returns true if the province belongs to the superregion X.,Province,superregion = east_indies_superregion
trade_goods,Identifier,Returns true if the province is producing the trade good X.,Province,trade_goods = fur
has_rebel_faction,"Identifier, REB",Returns true if the province is controlled by (the specified) rebel faction.,Province,has_rebel_faction = REB
culture,"Identifier, Scope",Returns true if the province culture is X.,Province,culture = basque
artillery_in_province,Integer,Returns true if there are at least X artillery units in the province.,Province,artillery_in_province = 5
base_manpower,Integer,Returns true if the base manpower of the province is at least X.,Province,base_manpower = 3
base_production,Integer,Returns true if the base production of the province is at least X.,Province,base_production = 5
base_tax,Integer,Returns true if the base tax of the province is at least X.,Province,base_tax = 5
cavalry_in_province,Integer,Returns true if there are at least X cavalry units in the province.,Province,cavalry_in_province = 10
colonysize,Integer,Returns true if colony is at least size X.,Province,colonysize = 600
devastation,Integer,Returns true if the devastation of the province is at least X.,Province,devastation = 1
development,Integer,Returns true if the development of the province is at least X.,Province,development = 9
fort_level,Integer,Returns true if the fort in the province has at least level X.,Province,fort_level = 1
galleys_in_province,Integer,Returns true if there are at least X galleys in the province.,Province,galleys_in_province = 10
garrison,Integer,"Returns true if the garrison is at X men.
Note: The localisation is misleading.",Province,garrison = 1000
heavy_ships_in_province,Integer,Returns true if there are at least X heavy ships in the province.,Province,heavy_ships_in_province = 2
infantry_in_province,Integer,Returns true if there are at least X infantry units in the province.,Province,infantry_in_province = 17
light_ships_in_province,Integer,Returns true if there are at least X light ships in the province.,Province,light_ships_in_province = 10
local_autonomy,Integer,Returns true if the province has a local autonomy of at least X.,Province,local_autonomy = 50
months_since_defection,Integer,Returns true if the province defected within the last X months.,Province,months_since_defection = 12
nationalism,Integer,Returns true if province has at least X years of separatism remaining.,Province,nationalism = 5
native_ferocity,Integer,Returns true if ferocity of natives in the province is at least X.,Province,native_ferocity = 3
native_hostileness,Integer,Returns true if hostileness of natives in the province is at least X.,Province,native_hostileness = 2
native_size,Integer,Returns true if size of natives in the province is at least X.,Province,native_size = 30
num_free_building_slots,Integer,Returns true if the province has at least X building slots remaining.,Province,num_free_building_slots = 1
num_of_times_improved,Integer,Returns true if the development of the province was improved at least X times.,Province,num_of_times_improved = 5
province_trade_power,Integer,Returns true if trade power generated by the province is at least X.,Province,province_trade_power = 5
pure_unrest,Integer,Returns true if the province has a base unrest of at least X.,Province,pure_unrest = 2
trade_company_size,Integer,Returns true if the trade company has at least X provinces.,Province,trade_company_size = 5
transports_in_province,Integer,Returns true if there are at least X transports in the province.,Province,transports_in_province = 10
units_in_province,Integer,Returns true if there are at least X units in the province.,Province,units_in_province = 1
unrest,Integer,Returns true if the unrest in the province is at least X.,Province,unrest = 3
province_id,"Integer,Scope",Returns true if the province has the ID X.,Province,province_id = 1
artillery_in_province,"Tag, Scope",Returns true if there are artillery units from the specified country in the province.,Province,artillery_in_province = OMA
cavalry_in_province,"Tag, Scope",Returns true if there are cavalry units from the specified country in the province.,Province,cavalry_in_province = ORI
controlled_by,"Tag, Scope",Returns true if the province is controlled by X.,Province,controlled_by = TUR
country_or_vassal_holds,"Tag, Scope",Returns true if the province is part of the specified country or its subjects.,Province,country_or_vassal_holds = ROOT
galleys_in_province,"Tag, Scope",Returns true if there are galleys from the specified country in the province.,Province,galleys_in_province = VEN
has_discovered,"Tag, Scope",Returns true if the country X has discovered the province.,Province,has_discovered = ROOT
has_heir_leader_from,"Tag, Scope",Returns true if an army in the province is led by an heir from X.,Province,has_heir_leader_from = ROOT
has_ruler_leader_from,"Tag, Scope",Returns true if an army in the province is led by a ruler from X.,Province,has_ruler_leader_from = ROOT
heavy_ships_in_province,"Tag, Scope",Returns true if there are heavy ships from the specified country in the province.,Province,heavy_ships_in_province = TUN
infantry_in_province,"Tag, Scope",Returns true if there are infantry units from the specified country in the province.,Province,infantry_in_province = SHL
is_claim,"Tag, Scope",Returns true if the specified country has a claim on the province.,Province,is_claim = MCH
is_core,"Tag, Scope",Returns true if the country X has a core on the province.,Province,is_core = NED
is_permanent_claim,"Tag, Scope",Returns true if the province is a permanent claim of X.,Province,is_permanent_claim = ROOT
is_state_core,"Tag, Scope",Returns true if the country X has a state core on the province.,Province,is_state_core = NED
is_territorial_core,"Tag, Scope",Returns true if the country X has a territorial core on the province.,Province,is_territorial_core = NED
light_ships_in_province,"Tag, Scope",Returns true if there are light ships from the specified country in the province.,Province,light_ships_in_province = ROOT
owned_by,"Tag, Scope",Returns true if the province is owned by the country X.,Province,owned_by = TUR
previous_owner,"Tag, Scope",Returns true if the previous owner of the province was X.,Province,previous_owner = HUN
range,"Tag, Scope",Returns true if the province is within the range of the specified country.,Province,range = TUR
transports_in_province,"Tag, Scope",Returns true if there are transports from the specified country in the province.,Province,transports_in_province = TER
units_in_province,"Tag, Scope",Returns true if the specified country has units in the province.,Province,units_in_province = RUS
sieged_by,"Tag, Scopes",Returns true if the province is being besieged by country X.,Province,sieged_by = ROOT
has_empty_adjacent_province,yes,"Returns true if an adjacent province is uncolonized.
Warning: Works only with 'yes'.",Province,has_empty_adjacent_province = yes
unit_has_leader,yes,"Returns true if any unit is in the province has a leader.
Warning: Works only with 'yes'.",Province,unit_has_leader = yes
highest_value_trade_node,Boolean,"Returns true if the trade node is the highest valued trade node in the world.
The value is calculated as total trade value minus outgoing trade value.","Province
(Trade node)",highest_value_trade_node = yes
has_trade_modifier,Clause,Returns true the specified country has the trade modifier X in the trade node.,"Province
(Trade node)","has_trade_modifier = {
        who = ROOT
        key = income_bonanza
}"
privateer_power,Clause,Returns true if the country has at least X trade power from privateering in the trade node.,"Province
(Trade node)","1744 = { #Antwerpen
        privateer_power = {
                country = FROM
                share = 25
        }
}"
trade_share,Clause,Returns true if the country controls at least X% of the trade in the specified trade node.,"Province
(Trade node)","1744 = { #Antwerpen
        trade_share = {
                country = NED
                share = 25
        }
}"
has_merchant,"Tag, Scope",Returns true if the scoped country has an active merchant in the trade node.,"Province
(Trade node)",has_merchant = PREV
has_most_province_trade_power,"Tag, Scope",Returns true if the country X has most amount of trade power in trade node.,"Province
(Trade node)",has_most_province_trade_power = ROOT
has_trader,"Tag, Scope",Returns true if the specified country has a merchant in the trade node.,"Province
(Trade node)",has_trader = VEN
is_strongest_trade_power,"Tag, Scope",Returns true if the specified country has the most trade power in the area.,"Province
(Trade node)",is_strongest_trade_power = POR
trade_range,"Tag, Scope",Returns true if the trade node is within the trade range of the specified country.,"Province
(Trade node)",trade_range = ENG
religion_group_claim,Identifier,Returns true if the country has the same religion as country X,Region,religion_group_claim = FROM
capital_trade_node,Integer,Returns true if trade node capital is X,Region,capital_trade_node = 151
is_advisor_employed,Advisor ID[1],Returns true if the advisor with the ID X is employed.,Country,is_advisor_employed = 562
has_changed_nation,Boolean,Returns true if playing as a released vassal.,Global,has_changed_nation = yes
revolution_target_exists,Boolean,Returns true if there is a revolutionary target in the world.,Global,revolution_target_exists = yes
check_variable,Clause,Returns true if the specified variable is at least X.,Global,"check_variable = {
        which = grand_embassy
        value = 6
}"
is_variable_equal,Clause,Returns true if the specified variable is equal to X.,Global,"is_variable_equal = {
        which = myvar
        value = 5
}"
has_saved_event_target,Identifier,Returns true if the specified event target has been saved.,Global,has_saved_event_target = muslim_neighbor
